Name,Core,CruiseID,CoreID,Depth,Oxygen,NO3,NOx,NH4,Mn,Fe
IODP336_U1384A_4785,IODP336_U1384A,IODP336,U1384A,4785,0.003,NA,NA,NA,NA,NA
IODP336_U1384A_4890,IODP336_U1384A,IODP336,U1384A,4890,NA,0.04355,0.04355,NA,NA,NA
IODP336_U1384A_4900,IODP336_U1384A,IODP336,U1384A,4900,0.004,NA,NA,NA,NA,NA
IODP336_U1384A_5055,IODP336_U1384A,IODP336,U1384A,5055,0,NA,NA,NA,NA,NA
IODP336_U1384A_5070,IODP336_U1384A,IODP336,U1384A,5070,NA,0.04571,0.04571,NA,NA,NA
IODP336_U1384A_5388,IODP336_U1384A,IODP336,U1384A,5388,0,NA,NA,NA,NA,NA
IODP336_U1384A_5398,IODP336_U1384A,IODP336,U1384A,5398,NA,0.04543,0.04543,NA,NA,NA
IODP336_U1384A_5518,IODP336_U1384A,IODP336,U1384A,5518,0.005,NA,NA,NA,NA,NA
IODP336_U1384A_5668,IODP336_U1384A,IODP336,U1384A,5668,0.009,NA,NA,NA,NA,NA
IODP336_U1384A_5688,IODP336_U1384A,IODP336,U1384A,5688,NA,0.04906,0.04906,NA,NA,NA
IODP336_U1384A_5808,IODP336_U1384A,IODP336,U1384A,5808,0.009,NA,NA,NA,NA,NA
IODP336_U1384A_5831,IODP336_U1384A,IODP336,U1384A,5831,0.012,NA,NA,NA,NA,NA
IODP336_U1384A_5958,IODP336_U1384A,IODP336,U1384A,5958,0.014,NA,NA,NA,NA,NA
IODP336_U1384A_5988,IODP336_U1384A,IODP336,U1384A,5988,NA,0.04578,0.04578,NA,NA,NA
IODP336_U1384A_6058,IODP336_U1384A,IODP336,U1384A,6058,0.016,NA,NA,NA,NA,NA
IODP336_U1384A_6249.6,IODP336_U1384A,IODP336,U1384A,6249.6,0.036,NA,NA,NA,NA,NA
IODP336_U1384A_6252,IODP336_U1384A,IODP336,U1384A,6252,NA,0.04117,0.04117,NA,NA,NA
IODP336_U1384A_6288.58,IODP336_U1384A,IODP336,U1384A,6288.58,0.033,NA,NA,NA,NA,NA
IODP336_U1384A_6319.76,IODP336_U1384A,IODP336,U1384A,6319.76,0.028,NA,NA,NA,NA,NA
IODP336_U1384A_6712.46,IODP336_U1384A,IODP336,U1384A,6712.46,0.044,NA,NA,NA,NA,NA
IODP336_U1384A_6844.05,IODP336_U1384A,IODP336,U1384A,6844.05,0.036,NA,NA,NA,NA,NA
IODP336_U1384A_6999.89,IODP336_U1384A,IODP336,U1384A,6999.89,0.05,NA,NA,NA,NA,NA
IODP336_U1384A_7140,IODP336_U1384A,IODP336,U1384A,7140,0.051,NA,NA,NA,NA,NA
IODP336_U1384A_7526,IODP336_U1384A,IODP336,U1384A,7526,NA,0.03678,0.03678,NA,NA,NA
IODP336_U1384A_7651,IODP336_U1384A,IODP336,U1384A,7651,0.075,NA,NA,NA,NA,NA
IODP336_U1384A_7864,IODP336_U1384A,IODP336,U1384A,7864,0.092,NA,NA,NA,NA,NA
IODP336_U1384A_7872,IODP336_U1384A,IODP336,U1384A,7872,NA,0.03629,0.03629,NA,NA,NA
IODP336_U1384A_7901,IODP336_U1384A,IODP336,U1384A,7901,0.094,NA,NA,NA,NA,NA
IODP336_U1384A_8089.05,IODP336_U1384A,IODP336,U1384A,8089.05,0.099,NA,NA,NA,NA,NA
IODP336_U1384A_8590,IODP336_U1384A,IODP336,U1384A,8590,NA,0.03548,0.03548,NA,NA,NA
IODP336_U1384A_8713.63,IODP336_U1384A,IODP336,U1384A,8713.63,0.141,NA,NA,NA,NA,NA
IODP336_U1384A_8747.52,IODP336_U1384A,IODP336,U1384A,8747.52,0.136,NA,NA,NA,NA,NA
IODP336_U1384A_8760,IODP336_U1384A,IODP336,U1384A,8760,NA,0.03139,0.03139,NA,NA,NA
IODP336_U1384A_8868.61,IODP336_U1384A,IODP336,U1384A,8868.61,0.148,NA,NA,NA,NA,NA
IODP336_U1384A_8905,IODP336_U1384A,IODP336,U1384A,8905,NA,0.03054,0.03054,NA,NA,NA
IODP336_U1384A_9020,IODP336_U1384A,IODP336,U1384A,9020,NA,0.02824,0.02824,NA,NA,NA
IODP336_U1384A_9063.53,IODP336_U1384A,IODP336,U1384A,9063.53,0.165,NA,NA,NA,NA,NA
IODP336_U1384A_9080,IODP336_U1384A,IODP336,U1384A,9080,NA,0.02708,0.02708,NA,NA,NA
IODP336_U1384A_9235,IODP336_U1384A,IODP336,U1384A,9235,NA,0.02596,0.02596,NA,NA,NA
IODP336_U1384A_9525,IODP336_U1384A,IODP336,U1384A,9525,0.191,0.0235,0.0235,NA,NA,NA
SCS_SCS002_1,SCS_SCS002,SCS,SCS002,1,NA,0.00565,0.00568,0.0042,0.000169090909,NA
SCS_SCS002_2,SCS_SCS002,SCS,SCS002,2,NA,0.00432,0.00712,0.00488,0.03195818182,NA
SCS_SCS002_6,SCS_SCS002,SCS,SCS002,6,NA,0.00308,0.00464,0.0062,0.03376181818,NA
SCS_SCS002_10,SCS_SCS002,SCS,SCS002,10,0,0.00214,0.0031,0.01898,0.05492636364,NA
SCS_SCS002_30,SCS_SCS002,SCS,SCS002,30,0,0.0012,0.00156,0.03176,0.07609090909,NA
SCS_SCS002_50,SCS_SCS002,SCS,SCS002,50,0,0.00148,0.00172,0.06372,0.07056727273,NA
SCS_SCS002_90,SCS_SCS002,SCS,SCS002,90,0,0.00084,0.00132,0.09284,0.05760363636,NA
SCS_SCS002_190,SCS_SCS002,SCS,SCS002,190,0,0.0012,0.00172,0.1922,0.04114545455,NA
SCS_SCS002_290,SCS_SCS002,SCS,SCS002,290,0,0.00184,0.00272,0.34032,0.03658,NA
SCS_SCS002_390,SCS_SCS002,SCS,SCS002,390,0,0.001,0.00132,0.4512,0.03381818182,NA
SCS_SCS002_490,SCS_SCS002,SCS,SCS002,490,0,0.00036,0.00056,0.53408,0.03545272727,NA
SCS_SCS002_590,SCS_SCS002,SCS,SCS002,590,0,0.00124,0.00192,0.60696,0.03314181818,NA
SCS_SCS002_690,SCS_SCS002,SCS,SCS002,690,0,0.00068,0.00112,0.74916,0.03528363636,NA
SCS_SCS002_790,SCS_SCS002,SCS,SCS002,790,0,0.00024,0.00048,0.8194,0.03612909091,NA
SCS_SCS003_1,SCS_SCS003,SCS,SCS003,1,NA,0.00616,0.00619,0.007,0.000507272727,NA
SCS_SCS003_2,SCS_SCS003,SCS,SCS003,2,NA,0.00092,0.00132,0.00748,0.02880181818,NA
SCS_SCS003_6,SCS_SCS003,SCS,SCS003,6,0,0.00212,0.00256,0.01312,0.07124363636,NA
SCS_SCS003_10,SCS_SCS003,SCS,SCS003,10,0,0.00176,0.00234,0.02262,0.06915818182,NA
SCS_SCS003_30,SCS_SCS003,SCS,SCS003,30,0,0.0014,0.00212,0.03212,0.06707272727,NA
SCS_SCS003_50,SCS_SCS003,SCS,SCS003,50,0,0.00048,0.00088,0.0482,0.05974545455,NA
SCS_SCS003_90,SCS_SCS003,SCS,SCS003,90,0,0.00192,0.00216,0.08356,0.04881090909,NA
SCS_SCS003_190,SCS_SCS003,SCS,SCS003,190,0,0.00288,0.00388,0.15376,0.03235272727,NA
SCS_SCS003_290,SCS_SCS003,SCS,SCS003,290,0,0.00216,0.00264,0.27676,0.02575818182,NA
SCS_SCS003_390,SCS_SCS003,SCS,SCS003,390,0,0.00272,0.00408,0.31464,0.02119272727,NA
SCS_SCS003_490,SCS_SCS003,SCS,SCS003,490,0,0.00156,0.0022,0.51756,0.01848727273,NA
SCS_SCS003_590,SCS_SCS003,SCS,SCS003,590,0,0.00508,0.00628,0.59436,0.01335818182,NA
SCS_SCS003_690,SCS_SCS003,SCS,SCS003,690,0,0.00376,0.00432,0.69056,0.01448545455,NA
SCS_SCS004_1,SCS_SCS004,SCS,SCS004,1,NA,0.00511,0.00701,0.007,0.0064856,NA
SCS_SCS004_2,SCS_SCS004,SCS,SCS004,2,NA,0.00536,0.00732,0.00788,0.006538181818,NA
SCS_SCS004_6,SCS_SCS004,SCS,SCS004,6,NA,0.00332,0.00464,0.00468,0.01189272727,NA
SCS_SCS004_10,SCS_SCS004,SCS,SCS004,10,NA,0.00322,0.00414,0.00868,0.02017818182,NA
SCS_SCS004_30,SCS_SCS004,SCS,SCS004,30,0,0.00312,0.00364,0.01268,0.02846363636,NA
SCS_SCS004_50,SCS_SCS004,SCS,SCS004,50,0,0.00416,0.00456,0.02352,0.02542,NA
SCS_SCS004_90,SCS_SCS004,SCS,SCS004,90,0,0.00092,0.00148,0.03864,0.02220727273,NA
SCS_SCS004_190,SCS_SCS004,SCS,SCS004,190,0,0.00086,0.00138,0.08018,0.01871272727,NA
SCS_SCS004_290,SCS_SCS004,SCS,SCS004,290,0,0.0008,0.00128,0.12172,0.01685272727,NA
SCS_SCS004_390,SCS_SCS004,SCS,SCS004,390,0,0.00168,0.0026,0.15988,0.01364,NA
SCS_SCS004_490,SCS_SCS004,SCS,SCS004,490,0,0.00116,0.00148,0.17288,0.01437272727,NA
SCS_SCS004_590,SCS_SCS004,SCS,SCS004,590,0,0.00064,0.00128,0.21076,0.01882545455,NA
SCS_SCS004_690,SCS_SCS004,SCS,SCS004,690,0,0.0008,0.00144,0.22832,0.01978363636,NA
SCS_SCS005_1,SCS_SCS005,SCS,SCS005,1,NA,0.03425,0.04232,0.00876,0.0011256,NA
SCS_SCS005_2,SCS_SCS005,SCS,SCS005,2,NA,0.03404,0.04208,0.00836,0.001070909091,NA
SCS_SCS005_6,SCS_SCS005,SCS,SCS005,6,NA,0.01836,0.02368,0.00304,0.004283636364,NA
SCS_SCS005_10,SCS_SCS005,SCS,SCS005,10,NA,0.00928,0.012,0.00302,0.008313636364,NA
SCS_SCS005_30,SCS_SCS005,SCS,SCS005,30,NA,0.0002,0.00032,0.003,0.01234363636,NA
SCS_SCS005_50,SCS_SCS005,SCS,SCS005,50,0,0.00096,0.00124,0.00776,0.01273818182,NA
SCS_SCS005_90,SCS_SCS005,SCS,SCS005,90,0,0.00086,0.00112,0.02228,0.01713454545,NA
SCS_SCS005_190,SCS_SCS005,SCS,SCS005,190,0,0.00076,0.001,0.0368,0.01879727273,NA
SCS_SCS005_290,SCS_SCS005,SCS,SCS005,290,0,0.00108,0.00172,0.0564,0.02046,NA
SCS_SCS005_390,SCS_SCS005,SCS,SCS005,390,0,0.0008,0.0012,0.07862,0.01504909091,NA
SCS_SCS005_490,SCS_SCS005,SCS,SCS005,490,0,0.00052,0.00068,0.10084,0.02722363636,NA
SCS_SCS005_590,SCS_SCS005,SCS,SCS005,590,0,0.00036,0.00054,0.1034,0.03815818182,NA
SCS_SCS006_1,SCS_SCS006,SCS,SCS006,1,NA,0.00666,0.00671,0.01896,0.000394545455,NA
SCS_SCS006_2,SCS_SCS006,SCS,SCS006,2,NA,0.03312,0.03648,0.01896,0.000732727273,NA
SCS_SCS006_6,SCS_SCS006,SCS,SCS006,6,NA,0.02576,0.02728,0.00204,0.01302,NA
SCS_SCS006_10,SCS_SCS006,SCS,SCS006,10,NA,0.01316,0.014,0.00198,0.03849636364,NA
SCS_SCS006_30,SCS_SCS006,SCS,SCS006,30,NA,0.00056,0.00072,0.00192,0.06397272727,NA
SCS_SCS006_50,SCS_SCS006,SCS,SCS006,50,NA,0.00112,0.00124,0.03212,0.07428727273,NA
SCS_SCS006_90,SCS_SCS006,SCS,SCS006,90,NA,0.0008,0.00144,0.00284,0.07355454545,NA
SCS_SCS006_190,SCS_SCS006,SCS,SCS006,190,0,0.00832,0.00856,0.11268,0.08212181818,NA
SCS_SCS006_290,SCS_SCS006,SCS,SCS006,290,0,0.00188,0.00228,0.16276,0.08448909091,NA
SCS_SCS006_390,SCS_SCS006,SCS,SCS006,390,0,0.00196,0.00252,0.206,0.08110727273,NA
SCS_SCS006_490,SCS_SCS006,SCS,SCS006,490,0,0.0006,0.00092,0.19444,0.08274181818,NA
SCS_SCS006_590,SCS_SCS006,SCS,SCS006,590,0,0.00068,0.001,0.28028,0.08477090909,NA
SCS_SCS006_690,SCS_SCS006,SCS,SCS006,690,0,0.00152,0.00188,0.32284,0.08510909091,NA
SCS_SCS006_790,SCS_SCS006,SCS,SCS006,790,0,0.00056,0.00092,0.33172,0.09119636364,NA
SCS_SCS007_1,SCS_SCS007,SCS,SCS007,1,NA,0.02732,0.03184,0.00516,0.02265818182,NA
SCS_SCS007_2,SCS_SCS007,SCS,SCS007,2,NA,0.02732,0.03184,0.00516,0.02265818182,NA
SCS_SCS007_6,SCS_SCS007,SCS,SCS007,6,NA,0.01848,0.02216,0.00376,0.05478545455,NA
SCS_SCS007_10,SCS_SCS007,SCS,SCS007,10,NA,0.01128,0.0134,0.00594,0.07082090909,NA
SCS_SCS007_30,SCS_SCS007,SCS,SCS007,30,NA,0.00408,0.00464,0.00812,0.08685636364,NA
SCS_SCS007_50,SCS_SCS007,SCS,SCS007,50,0,0.00252,0.00304,0.02364,0.05050181818,NA
SCS_SCS007_90,SCS_SCS007,SCS,SCS007,90,0,0.01872,0.01996,0.03048,0.1205054545,NA
SCS_SCS007_190,SCS_SCS007,SCS,SCS007,190,0,0.00156,0.0018,0.09904,0.08911090909,NA
SCS_SCS007_290,SCS_SCS007,SCS,SCS007,290,0,0.0016,0.00204,0.13612,0.0806,NA
SCS_SCS007_390,SCS_SCS007,SCS,SCS007,390,0,0.00124,0.0016,0.18376,0.07372363636,NA
SCS_SCS007_490,SCS_SCS007,SCS,SCS007,490,0,0.00136,0.00188,0.21504,0.06448,NA
SCS_SCS007_590,SCS_SCS007,SCS,SCS007,590,0,0.00052,0.00076,0.25608,0.06036545455,NA
SCS_SCS007_690,SCS_SCS007,SCS,SCS007,690,0,0.00186,0.00234,0.2643,0.02936545455,NA
SCS_SCS008_1,SCS_SCS008,SCS,SCS008,1,NA,0.00431,0.00435,0.00932,0.000281818182,NA
SCS_SCS008_2,SCS_SCS008,SCS,SCS008,2,NA,0.02604,0.03636,0.00932,0.005298181818,NA
SCS_SCS008_6,SCS_SCS008,SCS,SCS008,6,0,0.02092,0.03188,0.02064,0.03934181818,NA
SCS_SCS008_10,SCS_SCS008,SCS,SCS008,10,0,0.01122,0.01712,0.02422,0.07310363636,NA
SCS_SCS008_30,SCS_SCS008,SCS,SCS008,30,0,0.00152,0.00236,0.0278,0.1068654545,NA
SCS_SCS008_50,SCS_SCS008,SCS,SCS008,50,0,0.00172,0.00192,0.04976,0.1023,NA
SCS_SCS008_90,SCS_SCS008,SCS,SCS008,90,0,0.00284,0.00312,0.09488,0.08556,NA
SCS_SCS008_190,SCS_SCS008,SCS,SCS008,190,0,0.0024,0.00292,0.21176,0.06718545455,NA
SCS_SCS008_290,SCS_SCS008,SCS,SCS008,290,0,0.00356,0.00384,0.32344,0.06436727273,NA
SCS_SCS008_390,SCS_SCS008,SCS,SCS008,390,0,0.00368,0.00448,0.41884,0.05653272727,NA
SCS_SCS008_490,SCS_SCS008,SCS,SCS008,490,0,0.01744,0.0186,0.48164,0.04475272727,NA
SCS_SCS008_590,SCS_SCS008,SCS,SCS008,590,0,0.00708,0.00816,0.60668,0.03049272727,NA
SCS_SCS008_690,SCS_SCS008,SCS,SCS008,690,0,0.00816,0.009,0.67872,0.03500181818,NA
SCS_SCS008_790,SCS_SCS008,SCS,SCS008,790,0,0.00344,0.0046,0.75344,0.03815818182,NA
SCS_SCS009_1,SCS_SCS009,SCS,SCS009,1,NA,0.0008,0.00083,0.00808,0.0223642,NA
SCS_SCS009_2,SCS_SCS009,SCS,SCS009,2,NA,0.0358,0.03664,0.00808,0.0214856,NA
SCS_SCS009_6,SCS_SCS009,SCS,SCS009,6,NA,0.02406,0.02574,0.00902,0.0215304,NA
SCS_SCS009_10,SCS_SCS009,SCS,SCS009,10,NA,0.01232,0.01484,0.00996,0.02113636364,NA
SCS_SCS009_30,SCS_SCS009,SCS,SCS009,30,NA,0.00096,0.00136,0.00896,0.04148363636,NA
SCS_SCS009_50,SCS_SCS009,SCS,SCS009,50,0,0.00284,0.0038,0.02564,0.03128181818,NA
SCS_SCS009_90,SCS_SCS009,SCS,SCS009,90,0,0.00072,0.00104,0.04764,0.03517090909,NA
SCS_SCS009_190,SCS_SCS009,SCS,SCS009,190,0,0.0009,0.00118,0.09662,0.02029090909,NA
SCS_SCS009_290,SCS_SCS009,SCS,SCS009,290,0,0.00108,0.00132,0.1456,0.03274727273,NA
SCS_SCS009_390,SCS_SCS009,SCS,SCS009,390,0,0.00076,0.001,0.20744,0.03083090909,NA
SCS_SCS009_490,SCS_SCS009,SCS,SCS009,490,0,0.00064,0.00088,0.21612,0.03066181818,NA
SCS_SCS009_590,SCS_SCS009,SCS,SCS009,590,0,0.00068,0.00088,0.25784,0.03387454545,NA
SCS_SCS009_690,SCS_SCS009,SCS,SCS009,690,0,0.00104,0.00124,0.26628,0.03511454545,NA
SCS_SCS009_790,SCS_SCS009,SCS,SCS009,790,0,0.00236,0.00248,0.32032,0.03167636364,NA
SCS_SCS010_1,SCS_SCS010,SCS,SCS010,1,NA,0.01238,0.01384,0.16268,0.02077,NA
SCS_SCS010_2,SCS_SCS010,SCS,SCS010,2,NA,0.0224,0.0252,0.00504,0.009863636364,NA
SCS_SCS010_6,SCS_SCS010,SCS,SCS010,6,0,0.01892,0.02188,0.00284,0.01499272727,NA
SCS_SCS010_10,SCS_SCS010,SCS,SCS010,10,0,0.01166,0.01342,0.01022,0.06760818182,NA
SCS_SCS010_30,SCS_SCS010,SCS,SCS010,30,0,0.0044,0.00496,0.0176,0.1202236364,NA
SCS_SCS010_50,SCS_SCS010,SCS,SCS010,50,0,0.0032,0.00388,0.02528,0.1130090909,NA
SCS_SCS010_90,SCS_SCS010,SCS,SCS010,90,0,0.00308,0.00424,0.0812,0.1156581818,NA
SCS_SCS010_190,SCS_SCS010,SCS,SCS010,190,0,0.00076,0.00096,0.15224,0.1251272727,NA
SCS_SCS010_290,SCS_SCS010,SCS,SCS010,290,0,0.00092,0.0018,0.21132,0.1065836364,NA
SCS_SCS010_390,SCS_SCS010,SCS,SCS010,390,0,0.00052,0.00076,0.29136,0.1108109091,NA
SCS_SCS010_490,SCS_SCS010,SCS,SCS010,490,0,0.00044,0.0008,0.36264,0.1039909091,NA
SCS_SCS010_590,SCS_SCS010,SCS,SCS010,590,0,0.00064,0.00108,0.408,0.09767818182,NA
SCS_SCS010_690,SCS_SCS010,SCS,SCS010,690,0,0.00088,0.00132,0.4326,0.09542363636,NA
SCS_SCS011_1,SCS_SCS011,SCS,SCS011,1,NA,0.00768,0.00773,0.0062,0.000394545455,NA
SCS_SCS011_2,SCS_SCS011,SCS,SCS011,2,NA,0.02292,0.0284,0.0062,0.004170909091,NA
SCS_SCS011_6,SCS_SCS011,SCS,SCS011,6,NA,0.0164,0.0198,0.00244,0.02254545455,NA
SCS_SCS011_10,SCS_SCS011,SCS,SCS011,10,0,0.0102,0.01218,0.00958,0.07950090909,NA
SCS_SCS011_30,SCS_SCS011,SCS,SCS011,30,0,0.004,0.00456,0.01672,0.1364563636,NA
SCS_SCS011_50,SCS_SCS011,SCS,SCS011,50,0,0.001,0.00112,0.0412,0.1750654545,NA
SCS_SCS011_90,SCS_SCS011,SCS,SCS011,90,0,0.0008,0.00092,0.08396,0.1591709091,NA
SCS_SCS011_190,SCS_SCS011,SCS,SCS011,190,0,0.00128,0.0014,0.15868,0.15934,NA
SCS_SCS011_290,SCS_SCS011,SCS,SCS011,290,0,0.00092,0.00106,0.22678,0.1418672727,NA
SCS_SCS011_390,SCS_SCS011,SCS,SCS011,390,0,0.00056,0.00072,0.29488,0.1243945455,NA
SCS_SCS011_490,SCS_SCS011,SCS,SCS011,490,0,0.00048,0.0006,0.34976,0.1114872727,NA
SCS_SCS011_590,SCS_SCS011,SCS,SCS011,590,0,0.0006,0.00072,0.42016,0.10912,NA
SCS_SCS011_690,SCS_SCS011,SCS,SCS011,690,0,0.00084,0.00112,0.4478,0.10788,NA
SCS_SCS011_790,SCS_SCS011,SCS,SCS011,790,0,0.00148,0.00248,0.4792,0.09424,NA
AT_AT2_1,AT_AT2,AT,AT2,1,NA,0.0303,0.0303,0.0008,0,0
AT_AT2_1.5,AT_AT2,AT,AT2,1.5,NA,0.0264,0.02713,0.0043,0,0
AT_AT2_2.5,AT_AT2,AT,AT2,2.5,NA,0.0266,0.02726,0.0016,0,0
AT_AT2_3,AT_AT2,AT,AT2,3,0,NA,NA,NA,NA,NA
AT_AT2_3.5,AT_AT2,AT,AT2,3.5,0,0.0244,0.02475,NA,0,0
AT_AT2_4.5,AT_AT2,AT,AT2,4.5,0,0.0212,0.02137,0.0019,0,0
AT_AT2_5,AT_AT2,AT,AT2,5,0,NA,NA,NA,NA,NA
AT_AT2_5.5,AT_AT2,AT,AT2,5.5,0,NA,NA,NA,NA,NA
AT_AT2_6,AT_AT2,AT,AT2,6,0,0.0129,0.01346,NA,0.0034,NA
AT_AT2_6.5,AT_AT2,AT,AT2,6.5,0,NA,NA,NA,NA,NA
AT_AT2_8,AT_AT2,AT,AT2,8,0,0.0056,0.00626,0.0039,0.024,0
AT_AT2_8.5,AT_AT2,AT,AT2,8.5,0,NA,NA,NA,NA,NA
AT_AT2_9.5,AT_AT2,AT,AT2,9.5,0,NA,NA,NA,NA,NA
AT_AT2_10,AT_AT2,AT,AT2,10,0,0.001,0.00121,0.0126,0.0444,0.007
AT_AT2_10.5,AT_AT2,AT,AT2,10.5,0,NA,NA,NA,NA,NA
AT_AT2_12.5,AT_AT2,AT,AT2,12.5,0,NA,NA,NA,NA,NA
AT_AT2_13.5,AT_AT2,AT,AT2,13.5,0,NA,NA,0.0168,0.0521,0.0452
AT_AT2_15,AT_AT2,AT,AT2,15,0,NA,NA,NA,NA,NA
AT_AT2_18.5,AT_AT2,AT,AT2,18.5,0,0.0005,0.0005,0.0249,0.0623,0.0847
AT_AT2_20,AT_AT2,AT,AT2,20,0,NA,NA,NA,NA,NA
AT_AT2_22.5,AT_AT2,AT,AT2,22.5,0,NA,NA,NA,NA,NA
AT_AT2_23.5,AT_AT2,AT,AT2,23.5,0,0.0005,0.00064,0.0656,0.0815,0.1165
AT_AT2_25,AT_AT2,AT,AT2,25,0,NA,NA,NA,NA,NA
AT_AT2_25.1,AT_AT2,AT,AT2,25,0,NA,NA,NA,NA,NA
AT_AT2_27.5,AT_AT2,AT,AT2,27.5,0,NA,NA,NA,NA,NA
AT_AT2_32.5,AT_AT2,AT,AT2,32.5,0,NA,NA,NA,NA,NA
AT_AT2_35,AT_AT2,AT,AT2,35,0,NA,NA,NA,NA,NA
AT_AT3_1,AT_AT3,AT,AT3,1,NA,0.0323,0.03256,0.0047,0,0
AT_AT3_1.5,AT_AT3,AT,AT3,1.5,NA,0.028,0.02926,0.0128,0,0
AT_AT3_2.5,AT_AT3,AT,AT3,2.5,NA,0.0282,0.02856,NA,0,0
AT_AT3_3,AT_AT3,AT,AT3,3,NA,NA,NA,NA,NA,NA
AT_AT3_3.5,AT_AT3,AT,AT3,3.5,NA,0.0185,0.01962,0.0069,0,0
AT_AT3_4.5,AT_AT3,AT,AT3,4.5,NA,0.0135,0.01524,0.0056,0.0378,0
AT_AT3_5.5,AT_AT3,AT,AT3,5.5,NA,NA,NA,NA,NA,NA
AT_AT3_6,AT_AT3,AT,AT3,6,NA,0.0085,0.01031,NA,0.0672,0
AT_AT3_6.5,AT_AT3,AT,AT3,6.5,NA,NA,NA,NA,NA,NA
AT_AT3_7.5,AT_AT3,AT,AT3,7.5,NA,NA,NA,NA,NA,NA
AT_AT3_8,AT_AT3,AT,AT3,8,NA,0.0019,0.00281,0.0095,0.095,0
AT_AT3_8.5,AT_AT3,AT,AT3,8.5,NA,NA,NA,NA,NA,NA
AT_AT3_9,AT_AT3,AT,AT3,9,NA,NA,NA,NA,NA,NA
AT_AT3_9.5,AT_AT3,AT,AT3,9.5,NA,NA,NA,NA,NA,NA
AT_AT3_10,AT_AT3,AT,AT3,10,NA,0.0035,0.0035,0.0027,0.1186,0
AT_AT3_10.5,AT_AT3,AT,AT3,10.5,NA,NA,NA,NA,NA,NA
AT_AT3_12.5,AT_AT3,AT,AT3,12.5,NA,NA,NA,NA,NA,NA
AT_AT3_13.5,AT_AT3,AT,AT3,13.5,NA,0.0011,0.0011,0.0353,0.1903,0.0127
AT_AT3_15,AT_AT3,AT,AT3,15,NA,NA,NA,NA,NA,NA
AT_AT3_17.5,AT_AT3,AT,AT3,17.5,NA,NA,NA,NA,NA,NA
AT_AT3_18.5,AT_AT3,AT,AT3,18.5,NA,0.0008,0.0008,0.0413,0.25,0
AT_AT3_20,AT_AT3,AT,AT3,20,NA,NA,NA,NA,NA,NA
AT_AT3_22.5,AT_AT3,AT,AT3,22.5,NA,NA,NA,NA,NA,NA
AT_AT3_23.5,AT_AT3,AT,AT3,23.5,NA,0,0,0.0714,0.2974,0.0237
AT_AT3_25,AT_AT3,AT,AT3,25,NA,NA,NA,NA,NA,NA
AT_AT3_27.5,AT_AT3,AT,AT3,27.5,NA,NA,NA,NA,NA,NA
AT_AT3_28.5,AT_AT3,AT,AT3,28.5,NA,0,0,0.1143,0.2995,0.077
AT_AT3_32.5,AT_AT3,AT,AT3,32.5,NA,0,0,NA,NA,NA
AT_AT4_1,AT_AT4,AT,AT4,1,NA,0.037,0.037,NA,0,NA
AT_AT4_1.5,AT_AT4,AT,AT4,1.5,NA,0.0286,0.02932,NA,0,0
AT_AT4_2.5,AT_AT4,AT,AT4,2.5,NA,NA,NA,0.0084,0,NA
AT_AT4_3,AT_AT4,AT,AT4,3,NA,NA,NA,NA,NA,NA
AT_AT4_3.5,AT_AT4,AT,AT4,3.5,NA,0.028,0.02872,0.0087,0,NA
AT_AT4_4.5,AT_AT4,AT,AT4,4.5,NA,0.0258,0.02603,NA,0,0
AT_AT4_5.5,AT_AT4,AT,AT4,5.5,NA,NA,NA,NA,NA,NA
AT_AT4_5,AT_AT4,AT,AT4,5,NA,NA,NA,NA,NA,NA
AT_AT4_6,AT_AT4,AT,AT4,6,NA,0.0182,0.01892,0.0081,0.016,0.0115
AT_AT4_7.5,AT_AT4,AT,AT4,7.5,NA,NA,NA,NA,NA,NA
AT_AT4_8,AT_AT4,AT,AT4,8,NA,0.0077,0.00866,0.014,0.0721,0.0224
AT_AT4_8.5,AT_AT4,AT,AT4,8.5,NA,NA,NA,NA,NA,NA
AT_AT4_9,AT_AT4,AT,AT4,9,NA,NA,NA,NA,NA,NA
AT_AT4_9.5,AT_AT4,AT,AT4,9.5,NA,NA,NA,NA,NA,NA
AT_AT4_10,AT_AT4,AT,AT4,10,NA,0.0018,0.0018,0.0527,0.1287,0.031
AT_AT4_10.5,AT_AT4,AT,AT4,10.5,NA,NA,NA,NA,NA,NA
AT_AT4_12.5,AT_AT4,AT,AT4,12.5,NA,NA,NA,NA,NA,NA
AT_AT4_13.5,AT_AT4,AT,AT4,13.5,NA,0.0018,0.0018,0.0484,0.191,0.0228
AT_AT4_15,AT_AT4,AT,AT4,15,NA,NA,NA,NA,NA,NA
AT_AT4_18.5,AT_AT4,AT,AT4,18.5,NA,0.0013,0.0013,0.0734,0.2629,0.0456
AT_AT4_20,AT_AT4,AT,AT4,20,NA,NA,NA,NA,NA,NA
AT_AT4_22.5,AT_AT4,AT,AT4,22.5,NA,NA,NA,NA,NA,NA
AT_AT4_23.5,AT_AT4,AT,AT4,23.5,NA,0.001,0.001,0.1318,0.3365,0.0367
AT_AT4_25,AT_AT4,AT,AT4,25,NA,NA,NA,NA,NA,NA
AT_AT4_27.5,AT_AT4,AT,AT4,27.5,NA,NA,NA,NA,NA,NA
AT_AT4_28.5,AT_AT4,AT,AT4,28.5,NA,0.0016,0.0016,NA,0.4301,NA
AT_AT4_30,AT_AT4,AT,AT4,30,NA,NA,NA,NA,NA,NA
